c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,result(z3+''),time(z3+''),result(z3+'sat.local_search=true'),time(z3+'sat.local_search=true'),result(z3+'sat.lookahead_simplify=true'),time(z3+'sat.lookahead_simplify=true'),result(z3+'sat.ddfw_search=true'),time(z3+'sat.ddfw_search=true'),select
13252,3001,4.415861379540154,0.2264563839420464,0.0009399472738385,0.6821123366979083,0.0005282221551463,0.0063386658617567,1.4838251366237691,0.0009399472738385,0.2146296893201058,0.0006664445184938,0.0129956681106297,0.5417069247331132,0.0006663439382767,1.681571294719294,0.0003018412315122,0.0089043163296106,0.4962047334896716,0.6842825329891904,0.0,1.0,0.923841148033419,0.0739878052745899,1.0452171026829558,0.0,0.8666666666666667,1.41633074220148,0.0773333194629776,0.193555689707214,0.7976909145789315,0.9912466042861456,0.5432387564141262,0.000498249250451,0.8649775560741955,0.0001509206157561,0.004074856625415,1.9999880467052396,sat,104.56167532198016,unknown,1000.00437896495,sat,375.3876336939866,unknown,1000.0046541590708,z3+''
4651,1305,3.563984674329502,0.2805848204687164,0.0022172959961644,0.1317324508876871,0.0015050526768436,0.0034401204042141,1.5229165159938318,0.0022172959961644,0.4192351890593572,0.0015325670498084,0.0237547892720306,0.7798840005155274,0.0014989566780431,0.8836764319666714,0.0008600301010535,0.0098903461621156,0.4923863989297062,0.7184893473139259,0.0,1.0,1.0939049836818922,0.057881558628685,1.3174331880891408,0.0,0.625,1.2796781847483838,0.0762550863157571,0.2319931197591915,0.7118899161470651,0.9438830359062568,0.5409589335626747,0.0011224875629267,0.2747222465009531,0.0002150075252633,0.0019350677273704,1.7595946636278086,sat,0.1334414489974733,unknown,1000.004208258004,sat,0.0570645389379933,unknown,1000.0047953879694,z3+'sat.lookahead_simplify=true'
552,93,5.935483870967742,0.1684782608695652,0.0431665887486364,0.4951769723444651,0.0217391304347826,0.1630434782608695,2.0105725513513573,0.0431665887486364,0.327108484911893,0.021505376344086,0.075268817204301,1.2013566024559967,0.0211547452080411,0.6318100894198524,0.0108695652173913,0.0543478260869565,0.4164941338854382,0.7946265601099501,0.0,1.0,1.8010364091085649,0.0149248196402842,3.556417039399137,0.0,0.3333333333333333,0.5561121260600683,0.0530788828786657,0.0217391304347826,0.3804347826086957,0.4021739130434782,0.3423913043478261,0.012759077450522,0.3073673388026904,0.0054347826086956,0.0235507246376811,2.0637656917875318,unsat,9.550059440982295,unknown,1000.0045481009874,unsat,7.791098763002083,unknown,1000.0049561000196,z3+'sat.lookahead_simplify=true'
28255,1299,21.751347190146262,0.0459741638648026,0.0018171690268803,0.5071527687454485,0.0002477437621659,0.0031144930100867,2.268490012890729,0.0018171690268803,0.9533567024557104,0.0015396458814472,0.0169361046959199,0.4012698303222702,0.0020391112556941,0.5090102284976773,0.0002477437621659,0.0032560608741815,0.9420253550495984,0.2061403982016231,0.0,1.0,0.4293015560973351,0.6258026693385531,0.4087513049255208,0.0434782608695651,0.9322033898305084,2.1919696288710844,0.2557976577180078,0.9071668731198018,0.0523093257830472,0.9594761989028492,0.909361175013272,0.0014017834117936,0.5237408689824122,0.0001769598301185,0.0022650858255176,1.8280173233056167,sat,0.048515786009375,unknown,1000.0042621180182,sat,0.0152378629427403,sat,0.0413138630101457,z3+'sat.lookahead_simplify=true'
22191,4785,4.637617554858935,0.2156279572799783,0.0006950486436578,1.1298382499939883,0.0003154431976927,0.0080212698841872,2.392305309501281,0.0006950486436578,0.6028746968712086,0.0004179728317659,0.0073145245559038,1.3101645243865636,0.0006023510053568,1.4600040133840109,0.0002253165697805,0.0082465864539678,0.4415022131472366,0.7815609317710543,0.0,1.0,1.4581051794722564,0.1656137585182566,1.0558568320443693,0.0,0.7391304347826086,2.560800563812597,0.1748644184120476,0.2634401333874093,0.5373349556126358,0.800775089000045,0.5138569690415034,0.0002693721983461,0.8762800122946595,0.0,0.0034698751746203,2.000734756134405,unsat,11.134524686000075,unknown,1000.0045977819829,unsat,18.680610810988583,unknown,1000.0047212970676,z3+''
21294,200,106.47,0.0093923170846247,0.0219092232553771,0.2394505874326049,0.0100497792805485,0.0292570677186061,4.984566634594323,0.0219092232553771,1.0967349759831584,0.01,0.105,0.3469404456913258,0.0093378416455339,0.002039140508219,0.0092514323283554,0.0093453554992016,1.0,0.0,1.0,1.0,0.0,0.285354889710443,0.5487867607421636,0.1269565217391304,0.8411214953271029,3.560369591177364,0.1565989855861313,0.0124448201371278,0.9093641401333707,0.9218089602704987,0.0781910397295012,0.0081443129520052,0.3570134510043171,0.0007983469521931,0.0123978585517047,4.717726740238518,sat,90.1760721610044,sat,33.82259920198703,sat,251.9910923850257,sat,14.539887027000075,z3+'sat.ddfw_search=true'
529892,106788,4.96209311907705,0.2015278585070165,2.2392316232830807e-05,0.8756597987191502,9.435885048273988e-06,0.0002585432503227,1.2665060227141771,2.2392316232830807e-05,0.3974853105846007,1.8728696108176948e-05,0.0002341087013522,0.6708781183103287,2.138655699046768e-05,1.228365322024338,9.435885048273988e-06,0.0002962867905158,0.1982172561170734,1.454800841160245,0.0,1.0,0.9120645505999118,0.0556490946354383,1.82836451229258,0.0,0.6923076923076923,1.094560001001319,0.1017468297726467,0.6530387324209461,0.3433058057113525,0.9963445381322986,0.818374310236803,1.689041802710696e-05,0.6970396950189003,9.435885048273988e-06,0.0001358767446951,1.1682991242610985,unsat,724.9069391720113,unknown,1000.0047165399884,unknown,1000.0056224550352,unknown,1000.0059625559952,z3+''
2568,452,5.68141592920354,0.17601246105919,0.0074263226091031,1.1047167578125372,0.0031152647975077,0.0950155763239875,2.8025716130600395,0.0074263226091031,0.3848389982588643,0.0044247787610619,0.0398230088495575,1.1783763358736024,0.0056912166073939,0.968824506095421,0.0023364485981308,0.05101246105919,0.3359337140879196,0.5587218633492588,0.0,1.0,1.0523209781946772,0.1023734467776489,1.1686940086945945,0.0,0.6190476190476191,2.446763769711195,0.1196432338984532,0.1409657320872274,0.625,0.7659657320872274,0.5502336448598131,0.0036356242935516,1.187457002067042,0.0011682242990654,0.050233644859813,2.426133622824393,unsat,0.106648058979772,unknown,30.00456721102819,unsat,0.1663244889350608,unknown,30.005816809018143,z3+''
65560,13777,4.758655730565435,0.210143380109823,0.0002747956943208,1.1694154420376524,1.525320317266626e-05,0.0029438682123245,3.061252786509984,0.0002747956943208,0.7970105616606308,0.0001451694853741,0.0036292371343543,1.7291359373968056,0.0002659883174435,0.8056469064240626,1.525320317266626e-05,0.0014032946918852,0.4702098345439532,0.8224542190245739,0.0,1.0,1.860835118675066,0.2012795916525867,0.9986644990599012,0.0,1.0,3.019599834525646,0.2010107825687119,0.3989170225747407,0.3013422818791946,0.7002593044539354,0.5645057962172056,9.983502138991325e-05,0.8742339253986887,1.525320317266626e-05,0.0009762050030506,2.4427092713224154,unsat,11.863272269954903,unknown,30.0094013720518,unsat,10.52587691799272,unknown,30.0062947269762,z3+'sat.lookahead_simplify=true'
6744,256,26.34375,0.0379596678529062,0.0305827402135231,0.081012871813367,0.0281731909845788,0.0364768683274021,1.7746490248859632,0.0305827402135231,0.1274544157696137,0.0078125,0.03125,0.1293819560991098,0.013938315539739,0.078895728586124,0.0129003558718861,0.016459074733096,0.4062870699881376,0.8024152363452441,0.0,1.0,0.96972102624628,0.2672445209137823,1.0471510689740704,0.1052631578947369,0.7560975609756098,0.5623351446188083,0.2798453857523305,0.0284697508896797,0.0,0.0284697508896797,0.0284697508896797,0.0002224199288256,0.5773502691896256,0.0001482799525504,0.0004448398576512,0.5623351446188083,sat,0.9309255480766296,sat,1.5295362209435552,sat,0.2424953109584748,sat,6.486557943047956,z3+'sat.lookahead_simplify=true'
16182,720,22.475,0.0444938820912124,0.0031244421098889,0.4420227371579249,0.00012359411692,0.0060561117290816,4.049553892176577,0.0031244421098889,0.4320824736828311,0.0027777777777777,0.0194444444444444,0.402011724950742,0.0033705145635067,0.4495099553470565,0.00012359411692,0.0064886911383018,0.4949882853108659,0.985590512417415,0.0,1.0,0.9577953932952414,0.7043844524849622,0.284810427115389,0.0,1.0,3.8584180079854415,0.2006160367656815,0.921826721048078,0.0137189469781238,0.935545668026202,0.6727227783957483,0.0019319305401062,0.5712144597495978,6.179705846001731e-05,0.0054999382029415,4.057395020164709,sat,0.0109948979225009,sat,0.0247240659082308,sat,0.0216965109575539,sat,0.0684435589937493,z3+''
2754,306,9.0,0.1111111111111111,0.0123456790123456,0.0,0.0123456790123456,0.0123456790123456,0.0,0.0123456790123456,1.369612941381645,0.0065359477124183,0.1111111111111111,0.3561228621362318,0.028158685405898,0.2386536009413275,0.018155410312273,0.0453885257806826,0.4600652170817492,1.0515325943880471,0.0,1.0,1.0709541735365375,0.0,0.0,0.0,0.0,0.0,0.0,0.8917937545388526,0.0,0.8917937545388526,0.6840958605664488,0.0044712147749441,0.3341256119194536,0.0014524328249818,0.0061728395061728,2.1059626643703058,sat,18.270301514072344,sat,0.0065689020557329,sat,17.80608545197174,sat,0.006222483003512,z3+'sat.ddfw_search=true'
2322,162,14.333333333333334,0.0697674418604651,0.0353143841515934,0.0,0.0353143841515934,0.0353143841515934,0.0,0.0353143841515934,0.6105685644071086,0.0123456790123456,0.074074074074074,0.776139435558459,0.0693367786391042,0.0,0.0693367786391042,0.0693367786391042,1.0,0.0,1.0,1.0,0.0,0.024390243902439,0.0,0.024390243902439,0.024390243902439,0.0,0.0,0.0697674418604651,0.0,0.0697674418604651,0.7674418604651163,0.0180878552971576,0.0,0.0180878552971576,0.0180878552971576,0.0,sat,0.0099501590011641,sat,0.009987281053327,sat,0.0305752389831468,sat,0.008989576017484,z3+'sat.ddfw_search=true'
6752,1489,4.534586971121558,0.2205272511848341,0.002237478475646,1.151676675866511,0.0010367298578199,0.0385071090047393,2.803257540496715,0.002237478475646,0.4710110544098149,0.0013431833445265,0.0241773002014775,1.4514289737061563,0.0023163546895241,1.0414527483441358,0.0007405213270142,0.0242890995260663,0.4987683361576935,0.7683127705229774,0.0,1.0,1.6851313746923735,0.1366285847518907,1.1352868611614468,0.0,0.84375,2.677666259882887,0.1551126371279048,0.2642180094786729,0.3748518957345971,0.6390699052132701,0.5082938388625592,0.0009178684762507,1.0057702034796363,0.0001481042654028,0.0112559241706161,2.199584157117838,unsat,0.4130485849454999,unknown,30.004907637950964,unsat,0.4562667850404978,unknown,30.005836349911988,z3+''
12817,3515,3.646372688477952,0.2742451431692284,0.0007623010468737,0.2962344382010091,0.0005461496450027,0.0027307482250136,2.14520243783396,0.0007623010468737,0.7265904672132284,0.0005689900426742,0.0207681365576102,1.05834849679138,0.0009058914575025,0.8533864627682471,0.0003901068892876,0.00600764609503,0.4858313305047148,0.8576447303753703,0.0,1.0,1.3565763075041135,0.1429197762723561,0.7386132692909565,0.0,0.6666666666666667,2.3739875831836468,0.105562443198857,0.5293750487633612,0.3539049699617695,0.8832800187251307,0.6012327377701491,0.0004115045018778,0.3017924968321624,7.802137785753296e-05,0.0011703206678629,1.823700893148295,unsat,2.806815919931978,unknown,30.015173328924,unsat,1.3714750859653575,unknown,30.00597227492836,z3+'sat.lookahead_simplify=true'
1263,237,5.329113924050633,0.1876484560570071,0.0161927765583918,0.1041221573540182,0.0134600158353127,0.0174188440221694,0.8860114852388986,0.0161927765583918,1.103030431330923,0.0084388185654008,0.1181434599156118,0.7997485057408293,0.0411784947098696,0.3839846179629113,0.0166270783847981,0.0736342042755344,0.452384127381002,1.0201943197929677,0.0,1.0,1.4388286958661127,0.0884421279060147,1.3826999259223012,0.0,0.2941176470588236,0.8860114852388986,0.1222889237040572,0.7862232779097387,0.0,0.7862232779097387,0.6231195566112431,0.0053385716815164,0.3670083392671102,0.002375296912114,0.009501187648456,2.1222171392322045,sat,8.748986892052926,sat,0.0115097769303247,sat,4.246837747050449,sat,0.0076850610785186,z3+'sat.ddfw_search=true'
13217,157,84.18471337579618,0.0118786411439812,0.0274694480038977,0.2370163373396306,0.0127865627600817,0.0364681849133691,4.710711218381114,0.0274694480038977,0.9867654358582664,0.0127388535031847,0.1146496815286624,0.3919309584772333,0.011789487482103,0.0027584749540227,0.0116516607399561,0.0118029810093061,1.0,0.0,1.0,1.0,0.0,0.2872539658791791,0.5377324520105161,0.1247058823529412,0.8224852071005917,3.500540342076872,0.1544657794219561,0.0157373080124082,0.8946054323976697,0.910342740410078,0.089657259589922,0.0101746014228924,0.3541355332512164,0.0011349020201255,0.0154346674737081,4.53115062686185,unsat,21.242630664026365,unknown,30.017583946930245,unsat,19.53667014092207,unknown,30.00450640602503,z3+'sat.lookahead_simplify=true'
29189,520,56.13269230769231,0.0178149302819555,0.0047258319124433,0.1849239191267847,0.0028435369488505,0.0070574531501593,4.467214829021484,0.0047258319124433,1.6828025919482583,0.0038461538461538,0.1,0.1117842072590052,0.017780670800644,0.0,0.017780670800644,0.017780670800644,0.9997585011430832,0.0048148823234278,0.8461538461538463,1.0,0.0225444932341495,0.595321034993248,0.1331000019147293,0.3793103448275862,0.8505747126436781,3.1054270141872307,0.0792372308974799,0.9871184350268936,0.0,0.9871184350268936,0.9871184350268936,0.003796609365488,0.2260007440967589,0.0019870499160642,0.0060981876734386,4.39070133016268,unknown,30.00951738306321,sat,3.4450922260293737,unknown,30.00877995393239,sat,26.529950693948194,z3+'sat.local_search=true'
229850,36036,6.378343878343879,0.1567805090276267,7.396502175706005e-05,0.6279960995309534,1.740265390472047e-05,0.0003088971068087,3.10535121552234,7.396502175706005e-05,0.428081233874218,5.55000555000555e-05,0.0002775002775002,1.0341646011161147,7.67426806147711e-05,0.5550513153430056,1.740265390472047e-05,0.0003262997607135,0.3987060747002013,0.9804992099607,0.0,1.0,1.4101796287248003,0.224268516783705,0.6757018165656754,0.0,1.0,3.1145080278569983,0.1515386441892391,0.6007178594735697,0.2872569066782684,0.8879747661518381,0.7423754622579943,4.5166203530354064e-05,0.7648759785519089,1.3051990428540352e-05,0.000217533173809,2.779602766872544,sat,2.772388275945559,unknown,30.01946056203451,sat,27.143027652055025,unknown,30.012319967965595,z3+''
262415,42375,6.192684365781711,0.1614808604691043,7.602954112912079e-05,0.7638765896504883,3.8107577691824018e-06,0.0006516395785301,3.433590544134,7.602954112912079e-05,0.6552054515233005,4.71976401179941e-05,0.0005427728613569,1.4537406307759162,7.8368604481957e-05,0.6814472660791997,3.8107577691824018e-06,0.0005335060876855,0.3431423227896957,1.117718800689642,0.0,1.0,1.7449180102298845,0.1659914893118049,0.917318886950464,0.0,1.0,3.324895213294057,0.1522671282187547,0.5867461844787836,0.1396947583026885,0.7264409427814721,0.6251052721833736,3.587777854405109e-05,0.7293502637457906,3.8107577691824018e-06,0.0002400777394584,2.84771411947321,sat,13.725290486006998,unknown,30.012191636953503,unknown,30.03284180804621,unknown,30.01012131897733,z3+''
23855,947,25.190073917634635,0.0396981764829176,0.0051333104773051,1.2226107271714093,0.0005030391951372,0.0366799413120939,3.3615239321758663,0.0051333104773051,0.3182722579628411,0.0021119324181626,0.0073917634635691,1.6568343329550812,0.0034237120299804,1.7760255522190154,0.0002934395304967,0.0282959547264724,0.388231078639798,0.755261201813858,0.0,1.0,2.0806024157768133,0.2171300395715878,0.5449601456364408,0.0,0.5044247787610618,2.912035213568568,0.1183272179869786,0.0210857262628379,0.253909033745546,0.2749947600083839,0.2539509536784741,0.0010224125563257,1.8299053275931485,4.191993292810732e-05,0.0158876545797526,3.5781907566709754,unsat,0.1791335149900987,unknown,30.006072935066182,unsat,0.5411006190115586,unknown,30.004801137954928,z3+''
14727,813,18.11439114391144,0.0552047260134446,0.0029100352115763,0.4786088757956807,0.0004753174441502,0.0048889794255449,2.445185719142632,0.0029100352115763,0.831532307353357,0.002460024600246,0.022140221402214,0.4541694208236694,0.0032579832826236,0.4834622761547741,0.0004753174441502,0.0050247844095878,0.4868861648006795,0.9924597956765868,0.0,1.0,0.993423138682334,0.6091613235350583,0.4169678615638196,0.0526315789473683,0.9183673469387756,2.4733709512899718,0.2540006944217993,0.8906769878454539,0.0624702926597406,0.9531472805051946,0.7469274122360291,0.0019025225901067,0.5468938377701887,0.0001358049840429,0.0037346370611801,3.473724148783244,sat,0.0625404580496251,unknown,30.005759551073425,sat,0.1851409820374101,sat,0.0308751059928908,z3+'sat.ddfw_search=true'
9968,370,26.94054054054054,0.0371187800963081,0.0115138714155568,0.5313628360992207,0.0001003210272873,0.0160513643659711,2.568135190099223,0.0115138714155568,0.4526144202530295,0.0054054054054054,0.0324324324324324,1.0727478964845183,0.01114376816624,0.570644560207282,0.0001003210272873,0.0165529695024077,0.3974397074968905,0.9345702273018784,0.0,1.0,1.3595704861342282,0.8260870017002327,0.1989656687507421,0.0,1.0,1.5840503405876982,0.1643629527395822,0.331360353130016,0.1476725521669342,0.4790329052969502,0.3824237560192616,0.0028377293826732,0.6163537554963642,0.0,0.0068218298555377,3.694670910784779,sat,0.0643019219860434,sat,0.0919483540346846,sat,0.2139579569920897,unknown,30.006162616075017,z3+''
48747,1686,28.912811387900355,0.0345867437996184,0.0029567290827715,1.3642432758176235,0.000246168995015,0.0221757236342749,3.2019118442711414,0.0029567290827715,0.3772994344691728,0.0011862396204033,0.0047449584816132,1.7657283293503745,0.0020366615133246,1.9220837777199808,0.0001435985804254,0.0189139844503251,0.3877059589503432,0.7548881162733678,0.0,1.0,2.1868160236095666,0.1802032871065305,0.7065896969558103,0.0,0.6084828711256118,2.668264691063782,0.1273297860270442,0.0206576814983486,0.2888588015672759,0.3095164830656245,0.2567337477178082,0.0005598300528686,2.0316679932719914,0.0,0.0086774570742814,3.5903564631061293,unsat,2.5091661399928853,unknown,30.006311823031865,unsat,2.3672967080492526,unknown,30.00623997696676,z3+'sat.lookahead_simplify=true'
2438,590,4.132203389830509,0.2420016406890894,0.0048921733568776,0.3772656600165718,0.0032813781788351,0.0225594749794913,2.119470025300494,0.0048921733568776,0.3175003532774199,0.0033898305084745,0.0203389830508474,1.1036275901556754,0.0036025639243058,0.417681415839266,0.0020508613617719,0.0172272354388843,0.3812785655689675,0.8717584197682323,0.0,1.0,1.3103879303302657,0.0859372503923679,0.9981550505821474,0.0,0.6363636363636365,2.081538380763054,0.0857787005122846,0.3441345365053322,0.4667760459392945,0.8109105824446268,0.5250205086136177,0.0021162108424521,0.5628322002884839,0.0004101722723543,0.0098441345365053,1.9397502559570048,unsat,6.787411118973978,unknown,30.00576428405475,unsat,10.670727016055023,unknown,30.00468897202518,z3+''
1464,348,4.206896551724138,0.2377049180327868,0.0107169775767853,0.0705582366466491,0.0054644808743169,0.0109289617486338,0.5701452938389535,0.0107169775767853,0.176851394938803,0.0057471264367816,0.0114942528735632,0.5047096121416534,0.0073605615225174,0.0527676668677578,0.0054644808743169,0.0075136612021857,0.3892304189435337,0.9175532139400188,0.0,1.0,1.121541602919521,0.2427613574165298,0.1662255487371934,0.0,0.3333333333333333,0.657179557654204,0.0403531398487486,0.1188524590163934,0.0327868852459016,0.151639344262295,0.3640710382513661,0.0036115821870485,0.3571938256906622,0.0006830601092896,0.0061475409836065,2.0156984112788843,sat,0.4150060709798708,sat,0.8882145959651098,sat,0.2495237160474062,unknown,30.00443094293587,z3+'sat.lookahead_simplify=true'
70719,11155,6.33966831017481,0.1577369589502114,0.0002927641686462,1.1790877306159435,9.898330010322544e-05,0.0074378879791852,3.1642611008403336,0.0002927641686462,1.0037752350254234,0.0001792917974002,0.0061855670103092,1.2426346286917838,0.0003070035156406,1.081861068167498,7.07023572165896e-05,0.0034078536178396,0.4469148628128441,0.7719623813006148,0.0,1.0,1.4081135992659648,0.1614257569781199,1.326046740374984,0.0,0.9489795918367347,2.818238107256109,0.2140580988534002,0.3272953520270366,0.522617684073587,0.8499130361006236,0.612593503867419,0.0001496189909865,1.257744766963508,1.414047144331792e-05,0.0036906630467059,2.930739703618378,unsat,29.248296665027738,unknown,30.00746670004446,unsat,26.7602195169311,unknown,30.006007403018884,z3+'sat.lookahead_simplify=true'
86705,4518,19.191013722886236,0.0521077215846837,0.0006949015476579,1.729781082075036,8.073352171155066e-05,0.024715991003979,4.3890925209978855,0.0006949015476579,1.4646040543825432,0.0004426737494466,0.014829570606463,0.9295130028889036,0.0010307576950525,1.460948267901184,8.073352171155066e-05,0.0235972550602618,0.6739977782077091,0.6113892845649279,0.0,1.0,1.3017789170946406,0.3639894827757837,0.6427387658250939,0.0,0.9634703196347032,4.119562435126451,0.2339501509326214,0.7588259039271091,0.1704399976933279,0.9292659016204372,0.9271668300559368,0.0004481749427461,1.3841325158163422,1.1533360244507235e-05,0.010460757741768,4.20443328895609,unsat,23.142955631949008,unknown,30.00675415096339,unknown,30.01988246198744,unknown,30.00543888099492,z3+''
22625,4660,4.855150214592275,0.2059668508287293,0.0006929552083086,0.6398797998940456,0.0002651933701657,0.00446408839779,3.068424444782992,0.0006929552083086,0.8105218175347582,0.0004291845493562,0.007725321888412,1.2764142718542577,0.0007767623835155,0.8070293691005449,0.0001767955801104,0.0050828729281767,0.4712376619790854,0.7836972603296578,0.0,1.0,1.4931498611625784,0.1712668922349365,0.8278927003770591,0.0,0.6923076923076923,2.9984093546337407,0.1417906098975684,0.2976353591160221,0.5113370165745856,0.8089723756906078,0.5236685082872928,0.0003033504849074,0.6214554901929972,4.419889502762431e-05,0.0015027624309392,2.6396776214262667,unsat,19.82700375106652,unknown,30.00641958194319,unsat,12.398224466014652,unknown,30.005300060031004,z3+'sat.lookahead_simplify=true'
64040,4098,15.627135187896537,0.0639912554653341,0.0008680709561404,0.6388879574312425,1.561524047470331e-05,0.0034978138663335,4.109074775010586,0.0008680709561404,0.8742846604694732,0.0004880429477794,0.0056124938994631,0.5612054661935617,0.0015510681617059,0.615376560364484,0.0001249219237976,0.0057620237351655,0.4466964782660815,1.0356263427058436,0.0,1.0,1.3188456032618523,0.007149532689344,10.091472282391,0.0,1.0,0.157555727257293,0.0721493109665635,0.7896939412866958,0.0,0.7896939412866958,0.5919113054341036,0.0002940527348542,0.7445322217279027,0.0,0.0015459088069956,3.84298819444458,sat,0.046521104988642,sat,0.1011740820249542,sat,0.0446566819446161,sat,0.12345999001991,z3+'sat.lookahead_simplify=true'
25,7,3.571428571428572,0.28,0.3485714285714286,0.1703656532034961,0.24,0.44,1.5498260458782016,0.3485714285714285,0.3492996025026642,0.2857142857142857,0.7142857142857143,0.7938169516167373,0.24,0.0,0.24,0.24,0.4146666666666667,1.0471361131949737,0.0,1.0,1.3110953624144015,0.2212842712842712,0.7823561118359705,0.0,0.4545454545454546,1.7478680974667578,0.1731231020924185,0.76,0.08,0.84,0.76,0.2571428571428572,0.1632993161855452,0.2,0.32,1.277034259466139,sat,0.0047767019132152,sat,0.0121139070251956,sat,0.0206084789242595,sat,0.0059345490299165,z3+''
81720,15480,5.27906976744186,0.1894273127753304,0.0002059642113171,0.2126827825953723,0.0001101321585903,0.0003303964757709,2.0599601455144905,0.0002059642113171,0.2610053020104787,0.0001291989664082,0.0006459948320413,1.0829336926909672,0.0001104167378114,0.753448426083971,6.118453255017132e-05,0.000379344101811,0.395007342143906,1.060085915311617,0.0,1.0,1.2022234858498655,0.0571549727314063,1.887069078749023,0.0,0.6,1.4156034484989255,0.1078553817381805,0.2235682819383259,0.3777533039647577,0.6013215859030837,0.5,8.757925531309405e-05,0.614493102303757,3.671071953010279e-05,0.0002814488497307,1.8847098140153085,sat,1.5835445210104808,unknown,30.00819591106847,sat,3.216793593019247,unknown,30.013757640030235,z3+''
81028,17914,4.523166238695992,0.2210840697042997,0.0001716340965892,1.0206648839968593,8.638988991459742e-05,0.0113294169916572,2.471470045748164,0.0001716340965892,0.2504293303009025,0.0001116445238361,0.0006698671430166,1.066462003937444,9.761799902182488e-05,1.2665792163137717,4.936565137976995e-05,0.0093054252850866,0.3592440245300984,0.7492346497012424,0.0,1.0,1.2984809749305617,0.0756373341624856,1.1619648871225083,0.0,0.75,2.0795905469756053,0.08788792645236,0.1961050501061361,0.5663597768672558,0.7624648269733919,0.5535000246828257,8.772571661473941e-05,1.376181131388685,0.0,0.0080836254134373,2.168743851299906,sat,1.0046358259860426,unknown,30.01696596795228,sat,4.642045147018507,unknown,30.009570896974765,z3+''
767,185,4.145945945945946,0.241199478487614,0.0198738503823249,0.1139396522458522,0.0104302477183833,0.0208604954367666,0.9416568719080888,0.0198738503823249,0.1831559425483654,0.0108108108108108,0.0216216216216216,0.6493880799630496,0.0136579865393424,0.0806770725481711,0.0091264667535853,0.014341590612777,0.3946110386788353,0.9261813338772548,0.0,1.0,1.2367674123717225,0.2353410553410553,0.2828531288434372,0.0,0.4285714285714286,1.155298978674992,0.066566953848534,0.1173402868318122,0.0886571056062581,0.2059973924380704,0.363754889178618,0.0067162338348779,0.38870963125658,0.0013037809647979,0.0130378096479791,2.083631637949138,sat,0.0294233319582417,sat,0.2601492300163954,sat,0.0332038220949471,unknown,30.00563761498779,z3+''
3600,1124,3.202846975088968,0.3122222222222222,0.0075130980624752,4.293734741098617,0.0002777777777777,0.6847222222222222,3.4861310523823064,0.0075130980624752,0.4470454619164073,0.0017793594306049,0.0275800711743772,2.547702687237291,0.0095956899960458,1.612104363282953,0.0002777777777777,0.2705555555555555,0.2975712247728376,0.933422999543901,0.0,1.0,2.9317748682938958,0.6019796803646233,0.3693161431362272,0.0,1.0,3.12800976103101,0.2223208137986415,0.1333333333333333,0.0191666666666666,0.1525,0.1519444444444444,0.0004248220640569,3.195562556395704,0.0,0.025,1.3241235416001482,sat,0.2985854720463976,unknown,30.00578138709534,sat,0.3210421819239855,unknown,30.00557429599576,z3+''
30639,486,63.04320987654321,0.0158621364927053,0.0179690426561698,1.505828536954034,0.0001631907046574,0.2154443682887822,4.8402511280093465,0.0179690426561698,0.2384767654865345,0.0041152263374485,0.0288065843621399,1.865282024190748,0.0016632020541344,0.4931092462096795,0.0002284669865204,0.0040144913345735,0.285663317465922,0.7690224642784219,0.0,1.0,2.676323451373674,0.6160152048739628,0.4996587657802678,0.0,0.9950372208436724,3.94673542901229,0.307797396969203,0.0002937432683834,0.001795097751232,0.0020888410196155,0.0258820457586735,0.0003547886801256,1.8505314121716292,0.0,0.0048630829987923,2.908157592138709,unsat,17.151779239065945,unknown,30.00639870297164,unsat,10.324350432958454,unknown,30.00460679095704,z3+'sat.lookahead_simplify=true'
240,82,2.926829268292683,0.3416666666666667,0.0403963414634146,0.2565698584073869,0.0291666666666666,0.075,1.8784566723459497,0.0403963414634146,0.8466212452625249,0.024390243902439,0.2195121951219512,1.0999851070141675,0.044410569105691,0.5203623087635147,0.0208333333333333,0.1083333333333333,0.455,0.8031821763906193,0.0,1.0,1.3403174768423285,0.1781387869264483,1.2181117052481187,0.0,0.6666666666666667,1.8479001597093656,0.2169929415138072,0.3166666666666666,0.5291666666666667,0.8458333333333333,0.5916666666666667,0.0189532520325203,0.3586987097208218,0.0041666666666666,0.0416666666666666,1.7371865252808227,unsat,0.0077897990122437,unknown,30.005860196077265,unsat,0.0189067350002005,unknown,30.00550918700173,z3+''
